Occupant Fatalities Vehicle Type by Year,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Total traffic fatalities,33883,32999,32479,33782,32893,32744,35484,37806,37473,36835
Occupant fatalities (by vehicle type),28995,27889,27140,28003,27175,26901,28928,30613,30356,29370
Passenger car total,13135,12491,12014,12361,12037,11947,12763,13508,13477,12888
Subcompact,1550,1430,1352,1360,1213,1073,1153,1083,1094,1045
Compact,3977,3801,3866,3628,3441,3532,3669,3475,3291,3092
Intermediated,4406,4244,4066,4088,4102,4333,4621,4966,5145,4850
Full,2858,2678,2647,2860,2838,2833,3149,3424,3393,3308
Other/Unknown,174,162,148,187,256,267,308,366,370,394
Truck/total,10811,10312,9942,10115,9881,9759,10543,11094,11064,10847
Light,10312,9782,9302,9418,9186,9103,9878,10279,10186,9957
Large,499,530,640,697,695,656,665,815,878,890
Other vehicles total,5049,5086,5184,5527,5257,5195,5622,6011,5815,5635
Motorcycle,4469,4518,4630,4986,4692,4594,5029,5337,5226,5038
Bus,26,44,55,39,54,44,49,64,43,44
Other/unknown vehicle type,554,524,499,502,511,557,544,610,546,553
Nonoccupant fatalities total,4888,5110,5339,5779,5718,5843,6556,7193,7117,7465
Pedestrian,4109,4302,4457,4818,4779,4910,5494,6080,6075,6374
Pedalcyclist,628,623,682,734,749,729,829,853,806,871
Other,151,185,200,227,190,204,233,260,236,220